"Gene","Treatment_Stage","mean","std","n","se","DDCtTwoP",".fitted",".resid",".hat",".sigma",".cooksd",".std.resid","Target_Antibiotic"
"msrE","C",1401771.59616879,190195.407189349,3,109809.369539401,1600398.77629503,1401771.59607983,198627.1802152,0.333333333333333,437136169624.501,1.51191893586599e-15,5.58081804745858e-07,"MLSB"
"msrE","C",1401771.59616879,190195.407189349,3,109809.369539401,1383604.3270466,1401771.59607983,-18167.2690332225,0.333333333333333,437136169624.501,1.26482501927721e-17,-5.10444858893794e-08,"MLSB"
"msrE","C",1401771.59616879,190195.407189349,3,109809.369539401,1221311.68516475,1401771.59607983,-180459.910915077,0.333333333333333,437136169624.501,1.24799438026523e-15,-5.07037318483204e-07,"MLSB"
"msrE","D",1409090.29580455,286515.108837536,3,165419.575214246,1715264.93790857,1409090.29582691,306174.642081657,0.333333333333333,10270504574.6073,5.98014173135381e-12,3.65998872651714e-05,"MLSB"
"msrE","D",1409090.29580455,286515.108837536,3,165419.575214246,1364555.83741188,1409090.29582691,-44534.4584150286,0.333333333333333,10270504574.6399,1.26521807974218e-13,-5.323615781236e-06,"MLSB"
"msrE","D",1409090.29580455,286515.108837536,3,165419.575214246,1147450.11209318,1409090.29582691,-261640.183733729,0.333333333333333,10270504574.6163,4.36698731196808e-12,-3.12762714830405e-05,"MLSB"
"msrE","E",7565461.71627251,345521.904364458,3,199487.164495732,7252263.93484704,7565461.71594906,-313197.781102018,0.333333333333334,638867612695.856,1.88865585393702e-15,-6.02180972761435e-07,"MLSB"
"msrE","E",7565461.71627251,345521.904364458,3,199487.164495732,7508014.47018697,7565461.71594906,-57447.2457620837,0.333333333333334,638867612695.857,6.35409792898613e-17,-1.10453012741407e-07,"MLSB"
"msrE","E",7565461.71627251,345521.904364458,3,199487.164495732,7936106.74378352,7565461.71594906,370645.027834458,0.333333333333334,638867612695.856,2.64503748513857e-15,7.12633985399661e-07,"MLSB"
"msrE","F",50771232.1812467,2128050.10070793,3,1228630.29849273,50507699.6292258,50771232.1812305,-263532.552004643,0.333333333333334,141277924847.55,2.52283624077146e-14,-2.29074210263937e-06,"MLSB"
"msrE","F",50771232.1812467,2128050.10070793,3,1228630.29849273,53018774.9522211,50771232.1812305,2247542.77099063,0.333333333333334,141277924847.407,1.83500163632095e-12,1.95366409690805e-05,"MLSB"
"msrE","F",50771232.1812467,2128050.10070793,3,1228630.29849273,48787221.9622932,50771232.1812305,-1984010.21893732,0.333333333333334,141277924847.439,1.42990878718793e-12,-1.72458988671246e-05,"MLSB"
"msrE","G",1692383.84512933,467447.787372406,3,269881.105871554,1422502.73925777,1692383.84511328,-269881.105855506,0.333333333333334,52501783413.3402,1.84465062891781e-13,-6.31224631843725e-06,"MLSB"
"msrE","G",1692383.84512933,467447.787372406,3,269881.105871554,2232146.05687243,1692383.84511328,539762.211759157,0.333333333333334,52501783413.3237,7.37860251530638e-13,1.26244926365624e-05,"MLSB"
"msrE","G",1692383.84512933,467447.787372406,3,269881.105871554,1422502.73925777,1692383.84511328,-269881.105855503,0.333333333333334,52501783413.3402,1.84465062899603e-13,-6.31224631857108e-06,"MLSB"
"oprD","A",25512189875207.5,22267019469994.4,3,12855869685051.9,50803742085191.9,25512189875207.6,25291552209984.3,0.33333333333334,381486896934.868,0.801491874202133,14.6560507056357,"MDR"
"oprD","A",25512189875207.5,22267019469994.4,3,12855869685051.9,16875552852903.1,25512189875207.6,-8636637022304.51,0.333333333333332,1995208399295.39,0.0934625209358252,-5.00479326354259,"MDR"
"oprD","A",25512189875207.5,22267019469994.4,3,12855869685051.9,8857274687527.6,25512189875207.6,-16654915187680,0.333333333333332,1613822151118.09,0.347562575423729,-9.65125744209322,"MDR"
"oprD","B",2404203422120.08,2950410674382.92,2,2086255395141.34,4490458817261.43,2404203422120.09,2086255395141.33,0.499999999999995,3912078756.02273,1.8184401797887,13.8179672483987,"MDR"
"oprD","B",2404203422120.08,2950410674382.92,2,2086255395141.34,317948026978.744,2404203422120.09,-2086255395141.35,0.500000000000004,3912078756.02779,1.81844017978878,-13.8179672483987,"MDR"
"oprD","C",9833116488125.14,4091812389969.27,3,2362408984822.21,5230188203117.8,9833116488125.15,-4602928285007.35,0.333333333333336,102554592567.025,0.811931833754339,-12.9328248172389,"MDR"
"oprD","C",9833116488125.14,4091812389969.27,3,2362408984822.21,13058007420913.6,9833116488125.15,3224890932788.4,0.333333333333334,320081764475.62,0.398548532796125,9.0609600901892,"MDR"
"oprD","C",9833116488125.14,4091812389969.27,3,2362408984822.21,11211153840344.1,9833116488125.15,1378037352218.93,0.333333333333334,418214637446.917,0.0727734779833566,3.87186472704967,"MDR"
"oprD","D",806738673367.116,122106424959.758,2,86342281115.4912,720396392251.625,806738673367.119,-86342281115.4941,0.499999999999997,5722906539.4616,1.2682030933435,-11.9180009420403,"MDR"
"oprD","D",806738673367.116,122106424959.758,2,86342281115.4912,893080954482.607,806738673367.119,86342281115.4883,0.500000000000004,5722906539.46162,1.26820309334353,11.9180009420403,"MDR"
"oprD","E",8776204872827.95,5864867045690.12,3,3386082567590.56,8674994610267.43,8776204872827.93,-101210262560.499,0.333333333333335,638796871138.228,0.000197226186760544,-0.194595549430156,"MDR"
"oprD","E",8776204872827.95,5864867045690.12,3,3386082567590.56,14691022042028.2,8776204872827.93,5914817169200.32,0.333333333333332,315372956580.447,0.673593867583865,11.3723358452036,"MDR"
"oprD","E",8776204872827.95,5864867045690.12,3,3386082567590.56,2962597966188.17,8776204872827.93,-5813606906639.76,0.333333333333332,331562899865.214,0.6507389485404,-11.1777402957734,"MDR"
"oprD","F",1959362058794.52,1352955645462.82,3,781129306109.584,761471982965.303,1959362058794.5,-1197890075829.2,0.333333333333337,91240332429.8256,0.521260071684933,-10.4125930925233,"MDR"
"oprD","F",1959362058794.52,1352955645462.82,3,781129306109.584,3426802061151.71,1959362058794.5,1467440002357.21,0.33333333333333,49996128949.0958,0.782242185091224,12.755640889386,"MDR"
"oprD","F",1959362058794.52,1352955645462.82,3,781129306109.584,1689812132266.53,1959362058794.5,-269549926527.971,0.33333333333333,139177368554.23,0.0263936200883797,-2.34304779686268,"MDR"
"oprD","G",4796460017747.6,503202916425.476,3,290524339255.253,4490458817261.43,4796460017747.59,-306001200486.168,0.33333333333333,44913248406.0032,0.237145791947112,-7.15705882751965,"MDR"
"oprD","G",4796460017747.6,503202916425.476,3,290524339255.253,5377228807638.85,4796460017747.59,580768789891.257,0.333333333333334,9674844955.35106,0.854231734627623,13.5835950572581,"MDR"
"oprD","G",4796460017747.6,503202916425.476,3,290524339255.253,4521692428342.52,4796460017747.59,-274767589405.078,0.333333333333334,46480173329.4247,0.191205407000649,-6.42653622973838,"MDR"
"orf37-IS26","A",0.000469447030007602,0.000651759433255381,2,0.000460863514957181,0.000930310544964782,-0.00231742858886719,0.00324773913383197,0.500000000000009,2118285556653.39,5.52163368282196e-34,-2.7201082947157e-16,"MGE"
"orf37-IS26","A",0.000469447030007602,0.000651759433255381,2,0.000460863514957181,8.58351505042122e-06,-0.00231742858886719,0.00232601210391761,0.499999999999995,2118285556653.39,9.64729134006705e-33,1.13698594519414e-15,"MGE"
"orf37-IS26","D",2.15306426065605e-05,2.97459404368064e-05,2,2.1033556195637e-05,4.9708641092354e-07,3.52859497070312e-05,-3.47888632961077e-05,0.500000000000004,10270504574.6406,2.20093393663718e-31,-4.9649229692248e-15,"MGE"
"orf37-IS26","D",2.15306426065605e-05,2.97459404368064e-05,2,2.1033556195637e-05,4.25641988021974e-05,3.52859497070312e-05,7.27824909516619e-06,0.499999999999999,10270504574.6406,1.56294128800457e-31,4.18389082382072e-15,"MGE"
"orf37-IS26","E",1.55306358041145e-06,9.89244024154281e-07,2,6.99501157727761e-07,8.53562422683692e-07,-7.62939453125e-06,8.48295695393369e-06,0.500000000000003,638867612695.857,8.68474311267715e-33,-9.13091090098351e-16,"MGE"
"orf37-IS26","E",1.55306358041145e-06,9.89244024154281e-07,2,6.99501157727761e-07,2.25256473813921e-06,-7.62939453125e-06,9.88195926938921e-06,0.499999999999998,638867612695.857,6.48788357351751e-33,7.89200115976732e-16,"MGE"
"orf37-IS26","F",1.24583265570924e-05,2.04269715347391e-05,3,1.17935175143105e-05,3.60410358102273e-05,0.000277023762464523,-0.000240982726654296,0.333333333333333,141277924847.552,5.42437547240881e-35,-1.06220059228991e-16,"MGE"
"orf37-IS26","F",1.24583265570924e-05,2.04269715347391e-05,3,1.17935175143105e-05,1.05816790777955e-06,0.000277023762464523,-0.000275965594556744,0.333333333333335,141277924847.552,3.21333974217066e-34,2.58529430891628e-16,"MGE"
"orf37-IS26","F",1.24583265570924e-05,2.04269715347391e-05,3,1.17935175143105e-05,2.75775953270266e-07,0.000277023762464523,-0.000276747986511253,0.333333333333335,141277924847.552,3.21333974217066e-34,2.58529430891628e-16,"MGE"
"pbp5","A",6944375397.76364,2496751918.58367,2,1765470212.57103,5178905185.19261,6944375397.77159,-1765470212.57898,0.5,2118285549995.39,1.04144820768223e-08,-0.00118133001244114,"Beta Lactam"
"pbp5","A",6944375397.76364,2496751918.58367,2,1765470212.57103,8709845610.33467,6944375397.77159,1765470212.56308,0.5,2118285549995.39,1.04144820768761e-08,0.00118133001244419,"Beta Lactam"
"pbp5","B",4444313453.57912,2546222162.61758,2,1800450957.59437,2643862495.98476,4444313453.57915,-1800450957.5944,0.500000000000001,214080954838.932,1.35433675732673e-06,-0.0119249888687288,"Beta Lactam"
"pbp5","B",4444313453.57912,2546222162.61758,2,1800450957.59437,6244764411.17349,4444313453.57915,1800450957.59434,0.500000000000001,214080954838.932,1.35433675732698e-06,0.0119249888687299,"Beta Lactam"
"pbp5","D",3719958755.69521,2003920639.31593,3,1156964120.5437,6032044810.32946,3719958755.69515,2312086054.63431,0.333333333333335,10268600149.6263,0.000341020924817932,0.276385034253333,"Beta Lactam"
"pbp5","D",3719958755.69521,2003920639.31593,3,1156964120.5437,2643862495.98476,3719958755.69515,-1076096259.71039,0.333333333333333,10270092072.1385,7.38712219583382e-05,-0.128635740440469,"Beta Lactam"
"pbp5","D",3719958755.69521,2003920639.31593,3,1156964120.5437,2483968960.77142,3719958755.69515,-1235989794.92373,0.333333333333333,10269960376.6951,9.74547045633967e-05,-0.147749293812867,"Beta Lactam"
"pbp5","G",8184966104.68334,5043413176.34215,3,2911815954.99565,2399355859.13081,8184966104.68339,-5785610245.55258,0.333333333333331,52499266650.1002,8.47749435361342e-05,-0.135319576572664,"Beta Lactam"
"pbp5","G",8184966104.68334,5043413176.34215,3,2911815954.99565,10502400014.9196,8184966104.68339,2317433910.23619,0.333333333333333,52501379628.5222,1.36014082800491e-05,0.0542024371084051,"Beta Lactam"
"pbp5","G",8184966104.68334,5043413176.34215,3,2911815954.99565,11653142439.9996,8184966104.68339,3468176335.31625,0.333333333333333,52500879056.7966,3.0462918124373e-05,0.0811171394642623,"Beta Lactam"
"pcoA","A",548717537.505139,774403384.67544,2,547585884.677818,1096303422.18296,548717537.503473,547585884.679484,0.500000000000002,2118285556012.88,1.0018930807259e-09,0.000366406431189832,"MDR"
"pcoA","A",548717537.505139,774403384.67544,2,547585884.677818,1131652.82732087,548717537.503473,-547585884.676152,0.499999999999999,2118285556012.88,1.00189308072182e-09,-0.000366406431189089,"MDR"
"pcoA","B",195334062.576714,145051765.279775,3,83745675.7307086,161840787.037269,195334062.5768,-33493275.539531,0.333333333333332,214081034513.211,1.75756172237059e-10,-0.000192116621274117,"MDR"
"pcoA","B",195334062.576714,145051765.279775,3,83745675.7307086,354202707.723929,195334062.5768,158868645.147129,0.333333333333332,214081034068.517,3.95431921138869e-09,0.000911266719677411,"MDR"
"pcoA","B",195334062.576714,145051765.279775,3,83745675.7307086,69958692.9689433,195334062.5768,-125375369.607857,0.333333333333332,214081034244.058,2.46274697159079e-09,-0.000719150098403711,"MDR"
"pcoA","D",195801574.556355,115751231.692957,3,66829004.7769593,68995550.9695815,195801574.556379,-126806023.586798,0.333333333333334,10270498846.7395,1.02577664650393e-06,-0.0151582970289172,"MDR"
"pcoA","D",195801574.556355,115751231.692957,3,66829004.7769593,222618770.450412,195801574.556379,26817195.8940327,0.333333333333334,10270504318.4623,4.58775025666296e-08,0.00320570749990154,"MDR"
"pcoA","D",195801574.556355,115751231.692957,3,66829004.7769593,295790402.24907,195801574.556379,99988827.6926909,0.333333333333334,10270501013.2579,6.37787484147969e-07,0.0119525895290161,"MDR"
"pcoA","F",1402605899.59778,187884251.860881,3,108475023.388371,1416810830.89572,1402605899.59948,14204931.296236,0.333333333333332,141277924841.762,7.32991267995363e-11,0.000123475578048064,"MDR"
"pcoA","F",1402605899.59778,187884251.860881,3,108475023.388371,1582984518.4412,1402605899.59948,180378618.841719,0.333333333333333,141277923913.899,1.18192696239298e-08,0.00156793114701424,"MDR"
"pcoA","F",1402605899.59778,187884251.860881,3,108475023.388371,1208022349.45644,1402605899.59948,-194583550.143039,0.333333333333333,141277923761.058,1.37541187959984e-08,-0.00169140672505689,"MDR"
"pcoA","G",427499580.08106,270349035.824618,3,156086088.608499,204851043.365763,427499580.080973,-222648536.71521,0.333333333333332,52501779686.2262,1.25547726476322e-07,-0.00520752426003814,"MDR"
"pcoA","G",427499580.08106,270349035.824618,3,156086088.608499,349326294.37744,427499580.080973,-78173285.7035328,0.333333333333333,52501782953.8829,1.54769683503822e-08,-0.00182839414888655,"MDR"
"pcoA","G",427499580.08106,270349035.824618,3,156086088.608499,728321402.499977,427499580.080973,300821822.419004,0.333333333333333,52501776609.5336,2.29185869708569e-07,0.00703591840892509,"MDR"
"penA","A",3.53970292743914e-06,2.19163882718175e-06,3,1.26534326683982e-06,6.02753686419203e-06,-0.00152015686035156,0.00152618439721575,0.33333333333333,2118285556653.39,3.1696038227542e-34,-2.91453911364754e-16,"Beta Lactam"
"penA","A",3.53970292743914e-06,2.19163882718175e-06,3,1.26534326683982e-06,1.89417361342818e-06,-0.00152015686035156,0.00152205103396499,0.333333333333337,2118285556653.39,7.10748351912221e-34,4.36440784428395e-16,"Beta Lactam"
"penA","A",3.53970292743914e-06,2.19163882718175e-06,3,1.26534326683982e-06,2.69739830469722e-06,-0.00152015686035156,0.00152285425865626,0.333333333333337,2118285556653.39,1.87604193178231e-34,2.24227393000421e-16,"Beta Lactam"
"penA","F",7.19447862165758e-07,4.18062238764833e-07,2,2.95614643988643e-07,1.0150625061544e-06,-0.000164739787578583,0.000165754850084737,0.50000000000001,141277924847.552,1.33581318765839e-33,-3.72725866444048e-16,"Beta Lactam"
"penA","F",7.19447862165758e-07,4.18062238764833e-07,2,2.95614643988643e-07,4.23833218177115e-07,-0.000164739787578583,0.00016516362079676,0.499999999999994,141277924847.552,1.80631779357827e-32,1.37060953787775e-15,"Beta Lactam"
"qacE∆1_1","A",428165.45968698,20910.4797954103,3,12072.6711387643,408506.639141044,428165.458266258,-19658.819125214,0.333333333333331,2118285556653.39,4.84242708406688e-19,-1.13919728692178e-08,"Other"
"qacE∆1_1","A",428165.45968698,20910.4797954103,3,12072.6711387643,425854.184380819,428165.458266258,-2311.27388543938,0.333333333333334,2118285556653.39,6.69346998657109e-21,-1.33934683947103e-09,"Other"
"qacE∆1_1","A",428165.45968698,20910.4797954103,3,12072.6711387643,450135.555539077,428165.458266258,21970.0972728191,0.333333333333334,2118285556653.39,6.0480041007995e-19,1.27313200376641e-08,"Other"
"qacE∆1_1","B",542248.155809284,150449.22425536,3,86861.9001232026,711251.369628884,542248.155795768,169003.213833116,0.333333333333341,214081034533.895,4.47491991380735e-15,9.69398360788541e-07,"Other"
"qacE∆1_1","B",542248.155809284,150449.22425536,3,86861.9001232026,492580.503139917,542248.155795768,-49667.6526558509,0.333333333333332,214081034533.895,3.86493870501209e-16,-2.84892458315861e-07,"Other"
"qacE∆1_1","B",542248.155809284,150449.22425536,3,86861.9001232026,422912.594659051,542248.155795768,-119335.561136717,0.333333333333332,214081034533.895,2.23118252503584e-15,-6.84505902281003e-07,"Other"
"qacE∆1_1","C",188411.190111049,3747.97725858219,3,2163.89567915902,190575.085790208,188411.189826012,2163.89596419598,0.333333333333339,437136169624.501,1.79441978592782e-19,6.07988878106435e-09,"Other"
"qacE∆1_1","C",188411.190111049,3747.97725858219,3,2163.89567915902,190575.085790208,188411.189826012,2163.89596419598,0.333333333333331,437136169624.501,1.79441868389475e-19,6.07988691409899e-09,"Other"
"qacE∆1_1","C",188411.190111049,3747.97725858219,3,2163.89567915902,184083.398752731,188411.189826012,-4327.79107328109,0.333333333333331,437136169624.501,7.17767487696299e-19,-1.2159773947958e-08,"Other"
"qacE∆1_1","D",411122.723100196,78538.5595791641,3,45344.2585147958,459593.860417342,411122.723092318,48471.1373250245,0.333333333333325,10270504574.6398,1.49878541422339e-13,5.79420342054067e-06,"Other"
"qacE∆1_1","D",411122.723100196,78538.5595791641,3,45344.2585147958,453266.495927938,411122.723092318,42143.7728356202,0.333333333333337,10270504574.64,1.13302597042577e-13,5.03783502484318e-06,"Other"
"qacE∆1_1","D",411122.723100196,78538.5595791641,3,45344.2585147958,320507.812955309,411122.723092318,-90614.9101370082,0.333333333333337,10270504574.6377,5.23808289707907e-13,-1.08320384459514e-05,"Other"
"qacE∆1_1","E",130812.622163658,23692.8931476126,3,13679.0982366552,142440.511901015,130812.622346878,11627.8895541372,0.333333333333343,638867612695.857,2.60325832248393e-18,2.2356779685744e-08,"Other"
"qacE∆1_1","E",130812.622163658,23692.8931476126,3,13679.0982366552,146445.059761402,130812.622346878,15632.4374145243,0.33333333333333,638867612695.857,4.70510028947226e-18,3.00562681578849e-08,"Other"
